chrIV	11692405	11692556	Mix2	stable
chrIV	11694314	11694465	Mix6	stable
chrIV	11695588	11695739	G1	Mix2
chrIV	11695834	11695985	G2	stable
chrIV	11699807	11699958	H	stable
chrIV	11701110	11701261	H	stable
chrIV	11701999	11702150	H	stable
chrIV	11710433	11710584	Mix6	stable
chrIV	11714330	11714481	Mix7	stable
chrIV	11714812	11714963	Mix6	Mix3
chrIV	11718760	11718911	Mix3	I+H [2]
chrIV	11722008	11722159	stable	stable
chrIV	11722229	11722380	Mix8	stable
chrIV	11744388	11744539	Mix6	stable
chrIV	11745459	11745610	stable	stable
chrIV	11748935	11749086	Mix1	stable
chrIV	11761141	11761292	Mix1	stable
chrIV	11765605	11765756	N+M	stable
chrIV	11773981	11774132	I2	Mix1
chrIV	11779126	11779277	stable	stable
chrIV	11793246	11793397	Mix1	stable
chrIV	11801116	11801267	Mix6	stable
chrIV	11807606	11807757	Mix3	Mix3
chrIV	11808877	11809028	Mix3	stable
chrIV	11814004	11814155	Mix2	stable
chrIV	11821998	11822149	stable	stable
chrIV	11822569	11822720	stable	stable
chrIV	11823199	11823350	G1	stable
chrIV	11828151	11828302	G3	stable
chrIV	11838682	11838833	Mix7	stable
chrIV	11842142	11842293	Mix1	stable
chrIV	11854894	11855045	G4	stable
chrIV	11856366	11856517	Mix8	stable
chrIV	11857260	11857411	Mix2	stable
chrIV	11857813	11857964	stable	stable
chrIV	11863515	11863666	Mix6	stable
chrIV	11883573	11883724	H	stable
chrIV	11897406	11897557	I2	stable
chrIV	11899141	11899292	I2	stable
chrIV	11899493	11899644	I2	stable
chrIV	11911676	11911827	Mix8	stable
chrIV	11913504	11913655	I1	stable
chrIV	11915841	11915992	I2	stable
chrIV	11922095	11922246	Mix7	stable
chrIV	11923317	11923468	stable	stable
chrIV	11923607	11923758	Mix8	Mix3
chrIV	11924142	11924293	Mix7	stable
chrIV	11930581	11930732	stable	stable
chrIV	11931797	11931948	H	stable
chrIV	11935990	11936141	stable	stable
chrIV	11936993	11937144	Mix3	stable
chrIV	11937263	11937414	Mix3	stable
chrIV	11952674	11952825	Mix3	stable
chrIV	11962080	11962231	Mix3	stable
chrIV	11962908	11963059	stable	Mix5
chrIV	11970258	11970409	Mix5	I+H [1]
chrIV	11999628	11999779	Mix1	stable
chrIV	12012493	12012644	N+M	stable
chrIV	12029262	12029413	G3	stable
chrIV	12029609	12029760	stable	stable
chrIV	12029893	12030044	G4	stable
chrIV	12032550	12032701	stable	stable
chrIV	12034108	12034259	I2	Mix3
chrIV	12044864	12045015	Mix2	stable
chrIV	12046585	12046736	I1	stable
chrIV	12046940	12047091	I2	stable
chrIV	12048063	12048214	G3	stable
chrIV	12051160	12051311	stable	stable
chrIV	12056590	12056741	I2	stable
chrIV	12057528	12057679	stable	stable
chrIV	12078334	12078485	G3	stable
chrIV	12079025	12079176	stable	stable
chrIV	12089014	12089165	Mix6	stable
chrIV	12089994	12090145	H	stable
chrIV	12093466	12093617	G1	stable
chrIV	12093986	12094137	Mix6	stable
chrIV	12110232	12110383	Mix8	I+H [2]
chrIV	12113128	12113279	Mix3	stable
chrIV	12114623	12114774	Mix1	stable
chrIV	12121160	12121311	stable	stable
chrIV	12122980	12123131	G4	stable
chrIV	12127164	12127315	G1	stable
chrIV	12127981	12128132	Mix1	Mix3
chrIV	12138121	12138272	Mix8	stable
chrIV	12145779	12145930	stable	stable
chrIV	12154364	12154515	G2	stable
chrIV	12156734	12156885	stable	stable
chrIV	12194770	12194921	G1	stable
chrIV	12194949	12195100	G1	stable
chrIV	12196697	12196848	I2	stable
chrIV	12197391	12197542	I2	stable
chrIV	12204886	12205037	stable	stable
chrIV	12209092	12209243	G4	stable
chrIV	12216028	12216179	Mix2	stable
chrIV	12218343	12218494	H	Mix1
chrIV	12227034	12227185	stable	stable
chrIV	12253023	12253174	Mix8	stable
chrIV	12259581	12259732	Mix6	stable
chrIV	12268446	12268597	stable	stable
chrIV	12278086	12278237	G4	stable
chrIV	12278219	12278370	H	stable
chrIV	12278606	12278757	stable	stable
chrIV	12282394	12282545	G3	stable
chrIV	12302960	12303111	I1	stable
chrIV	12335412	12335563	Mix1	stable
chrIV	12336183	12336334	Mix8	stable
chrIV	12336916	12337067	Mix8	Mix4
chrIV	12342312	12342463	Mix1	stable
chrIV	12349720	12349871	Mix3	stable
chrIV	12360834	12360985	G1	stable
chrIV	12361264	12361415	stable	stable
chrIV	12361817	12361968	G4	stable
chrIV	12362329	12362480	stable	stable
chrIV	12365187	12365338	H	stable
chrIV	12371985	12372136	G4	stable
chrIV	12376092	12376243	Mix5	stable
chrIV	12379290	12379441	stable	stable
chrIV	12382935	12383086	Mix8	Mix1
chrIV	12391223	12391374	stable	stable
chrIV	12398828	12398979	stable	stable
chrIV	12403528	12403679	H	I+H [2]
chrIV	12404228	12404379	stable	stable
chrIV	12408734	12408885	G1	stable
chrIV	12415583	12415734	stable	stable
chrIV	12417617	12417768	I2	stable
chrIV	12428464	12428615	Mix2	stable
chrIV	12435540	12435691	I2	I+H [2]
chrIV	12451335	12451486	stable	stable
chrIV	12454419	12454570	G1	stable
chrIV	12467859	12468010	stable	stable
chrIV	12486623	12486774	Mix8	stable
chrIV	12490332	12490483	G3	stable
chrIV	12527321	12527472	I1	stable
chrIV	12542021	12542172	Mix4	stable
chrIV	12545481	12545632	Mix2	stable
chrIV	12546809	12546960	G3	stable
chrIV	12559119	12559270	G3	stable
chrIV	12567306	12567457	G4	stable
chrIV	12571974	12572125	H	stable
chrIV	12572661	12572812	H	stable
chrIV	12582135	12582286	Mix4	stable
chrIV	12584256	12584407	N+M	stable
chrIV	12586118	12586269	Mix2	stable
chrIV	12590456	12590607	Mix3	Mix2
chrIV	12591100	12591251	I2	stable
chrIV	12599258	12599409	I2	stable
chrIV	12605470	12605621	stable	stable
chrIV	12614711	12614862	stable	stable
chrIV	12621519	12621670	G1	stable
chrIV	12632522	12632673	stable	stable
chrIV	12637446	12637597	N+M	stable
chrIV	12640225	12640376	G2	stable
chrIV	12651192	12651343	Mix4	stable
chrIV	12651653	12651804	N+M	stable
chrIV	12653191	12653342	Mix6	stable
chrIV	12684437	12684588	stable	stable
chrIV	12684940	12685091	G1	stable
chrIV	12688453	12688604	Mix3	stable
chrIV	12701953	12702104	G3	stable
chrIV	12711095	12711246	stable	stable
chrIV	12715903	12716054	Mix3	stable
chrIV	12716128	12716279	Mix3	stable
chrIV	12717495	12717646	I2	Mix1
chrIV	12721215	12721366	H	stable
chrIV	12724733	12724884	G4	stable
chrIV	12741601	12741752	Mix2	stable
chrIV	12746303	12746454	Mix6	stable
chrIV	12757546	12757697	Mix1	stable
chrIV	12765170	12765321	stable	stable
chrIV	12771510	12771661	N+M	stable
chrIV	12793729	12793880	I1	stable
chrIV	12796913	12797064	Mix4	stable
chrIV	12805700	12805851	G2	stable
chrIV	12817625	12817776	stable	stable
chrIV	12831017	12831168	stable	stable
chrIV	12831729	12831880	G3	Mix2
chrIV	12833935	12834086	Mix3	stable
chrIV	12836249	12836400	Mix2	stable
chrIV	12845692	12845843	N+M	stable
chrIV	12849115	12849266	stable	stable
chrIV	12854470	12854621	Mix6	stable
chrIV	12865987	12866138	I2	stable
chrIV	12871425	12871576	I2	stable
chrIV	12879675	12879826	I2	I+H [1]
chrIV	12883202	12883353	Mix3	stable
chrIV	12890570	12890721	I2	Mix2
chrIV	12891176	12891327	Mix8	stable
chrIV	12892194	12892345	stable	stable
chrIV	12893359	12893510	Mix8	Mix2
chrIV	12896484	12896635	I1	stable
chrIV	12898910	12899061	stable	stable
chrIV	12902512	12902663	stable	stable
chrIV	12906615	12906766	I1	stable
chrIV	12909872	12910023	stable	I+H [1]
chrIV	12915622	12915773	Mix8	stable
chrIV	12921142	12921293	I2	I+H [2]
chrIV	12936544	12936695	I2	I+H [2]
chrIV	12941396	12941547	stable	I+H [2]
chrIV	12962678	12962829	I2	I
chrIV	12965221	12965372	stable	I+H [2]
chrIV	12969237	12969388	stable	I
chrIV	12976076	12976227	stable	I+H [1]
chrIV	12978819	12978970	stable	I
chrIV	12984481	12984632	stable	stable
chrIV	12989389	12989540	stable	Mix2
chrIV	12991750	12991901	I1	stable
chrIV	12996014	12996165	Mix4	stable
chrIV	12996228	12996379	Mix1	stable
chrIV	12997623	12997774	stable	stable
chrIV	12999211	12999362	Mix4	stable
chrIV	13006729	13006880	Mix5	stable
chrIV	13008459	13008610	I2	stable
chrIV	13026874	13027025	I1	I+H [2]
chrIV	13030963	13031114	Mix4	stable
chrIV	13052941	13053092	stable	Mix4
chrIV	13057515	13057666	I1	Mix1
chrIV	13063804	13063955	Mix6	Mix5
chrIV	13079265	13079416	Mix3	stable
chrIV	13080302	13080453	Mix3	stable
chrIV	13093778	13093929	G4	stable
chrIV	13095549	13095700	Mix8	stable
chrIV	13098745	13098896	G4	stable
chrIV	13109818	13109969	Mix3	stable
chrIV	13110968	13111119	stable	stable
chrIV	13118925	13119076	Mix4	stable
chrIV	13154370	13154521	G4	stable
chrIV	13154728	13154879	G1	stable
chrIV	13169565	13169716	Mix6	stable
chrIV	13179309	13179460	N+M	stable
chrIV	13196849	13197000	stable	stable
chrIV	13197364	13197515	Mix7	stable
chrIV	13205969	13206120	Mix7	stable
chrIV	13206489	13206640	G1	stable
chrIV	13239434	13239585	G1	stable
chrIV	13240551	13240702	G4	stable
chrIV	13252482	13252633	I1	stable
chrIV	13253271	13253422	Mix8	stable
chrIV	13253941	13254092	I1	stable
chrIV	13272577	13272728	N+M	stable
chrIV	13289458	13289609	G4	stable
chrIV	13290327	13290478	G1	stable
chrIV	13297455	13297606	Mix8	stable
chrIV	13297818	13297969	G4	stable
chrIV	13311435	13311586	G1	stable
chrIV	13311765	13311916	stable	stable
chrIV	13313142	13313293	I1	I
chrIV	13314262	13314413	I1	Mix1
chrIV	13322541	13322692	I1	stable
chrIV	13327914	13328065	I2	stable
chrIV	13331379	13331530	stable	stable
chrIV	13346668	13346819	Mix3	stable
chrIV	13347354	13347505	I2	stable
chrIV	13353298	13353449	G2	stable
chrIV	13370443	13370594	stable	stable
chrIV	13384004	13384155	N+M	stable
chrIV	13386160	13386311	stable	stable
chrIV	13395301	13395452	Mix3	stable
chrIV	13398772	13398923	Mix3	stable
chrIV	13400810	13400961	G2	stable
chrIV	13401073	13401224	G2	stable
chrIV	13413095	13413246	Mix6	stable
chrIV	13415962	13416113	stable	stable
chrIV	13445253	13445404	H	stable
chrIV	13453623	13453774	G4	stable
chrIV	13454765	13454916	stable	stable
chrIV	13461145	13461296	G3	stable
chrIV	13471842	13471993	Mix6	stable
chrIV	13481981	13482132	H	stable
chrIV	13494549	13494700	Mix3	stable
chrIV	13495091	13495242	Mix1	stable
chrIV	13502857	13503008	stable	stable
chrIV	13503071	13503222	G4	stable
chrIV	13503432	13503583	G3	stable
chrIV	13503732	13503883	G1	stable
chrIV	13504485	13504636	Mix8	stable
chrIV	13508934	13509085	G3	stable
chrIV	13512334	13512485	G1	stable
chrIV	13519069	13519220	Mix6	stable
chrIV	13521882	13522033	stable	stable
chrIV	13538654	13538805	G4	stable
chrIV	13541802	13541953	stable	stable
chrIV	13548277	13548428	I2	stable
chrIV	13553085	13553236	Mix6	stable
chrIV	13561608	13561759	Mix2	stable
chrIV	13578414	13578565	stable	stable
chrIV	13588274	13588425	Mix8	I+H [2]
chrIV	13601531	13601682	G2	stable
chrIV	13609865	13610016	I2	stable
chrIV	13619265	13619416	stable	stable
chrIV	13633288	13633439	Mix8	stable
chrIV	13639135	13639286	I2	stable
chrIV	13653564	13653715	G4	stable
chrIV	13667158	13667309	G1	stable
chrIV	13687146	13687297	G1	stable
chrIV	13689434	13689585	stable	Mix1
chrIV	13699273	13699424	Mix2	stable
chrIV	13704035	13704186	Mix2	stable
chrIV	13727956	13728107	I2	Mix1
chrIV	13748902	13749053	Mix2	stable
chrIV	13777603	13777754	stable	stable
chrIV	13779029	13779180	stable	stable
chrIV	13783319	13783470	G2	stable
chrIV	13783633	13783784	stable	stable
chrIV	13786835	13786986	I2	stable
chrIV	13788742	13788893	stable	stable
chrIV	13798041	13798192	Mix8	stable
chrIV	13826434	13826585	Mix3	stable
chrIV	13865239	13865390	stable	Mix3
chrIV	13880490	13880641	Mix8	stable
chrIV	13880904	13881055	stable	stable
chrIV	13881851	13882002	Mix6	stable
chrIV	13887587	13887738	Mix2	stable
chrIV	13914068	13914219	Mix8	stable
chrIV	13938163	13938314	stable	stable
chrIV	13980207	13980358	Mix6	stable
chrIV	14044681	14044832	Mix6	stable
chrIV	14050545	14050696	I1	stable
chrIV	14060561	14060712	stable	stable
chrIV	14069913	14070064	Mix8	stable
chrIV	14070300	14070451	Mix8	stable
chrIV	14070709	14070860	I2	stable
chrIV	14071015	14071166	stable	stable
chrIV	14089832	14089983	H	I+H [2]
chrIV	14091001	14091152	H	stable
chrIV	14099249	14099400	H	I+H [1]
chrIV	14103154	14103305	stable	stable
chrIV	14113730	14113881	G3	stable
chrIV	14115642	14115793	G2	stable
chrIV	14128332	14128483	Mix4	stable
chrIV	14177073	14177224	Mix1	stable
chrIV	14219739	14219890	I2	stable
chrIV	14290721	14290872	Mix4	stable
chrIV	14325844	14325995	Mix5	stable
chrIV	14327068	14327219	I2	stable
chrIV	14361977	14362128	Mix1	stable
chrIV	14371609	14371760	N+M	stable
chrIV	14423232	14423383	Mix8	stable
chrIV	14431031	14431182	Mix3	stable
chrIV	14432876	14433027	stable	Mix3
chrIV	14444147	14444298	G3	stable
chrIV	14445294	14445445	stable	stable
chrIV	14449287	14449438	stable	stable
chrIV	14455786	14455937	stable	Mix2
chrIV	14464176	14464327	stable	stable
chrIV	14482214	14482365	Mix3	stable
chrIV	14496619	14496770	Mix4	stable
chrIV	14507057	14507208	Mix2	stable
chrIV	14551995	14552146	stable	stable
chrIV	14580997	14581148	stable	stable
chrIV	14589929	14590080	I2	Mix1
chrIV	14606585	14606736	stable	stable
chrIV	14610452	14610603	stable	stable
chrIV	14611476	14611627	I1	stable
chrIV	14617137	14617288	stable	Mix3
chrIV	14637517	14637668	Mix4	stable
chrIV	14656662	14656813	G4	stable
chrIV	14675858	14676009	Mix2	stable
chrIV	14704182	14704333	stable	stable
chrIV	14706318	14706469	stable	stable
chrIV	14732843	14732994	stable	I+H [2]
chrIV	14755005	14755156	G1	stable
chrIV	14763377	14763528	Mix2	stable
chrIV	14767791	14767942	G4	stable
chrIV	14769387	14769538	G3	stable
chrIV	14773063	14773214	Mix8	stable
chrIV	14773640	14773791	G4	stable
chrIV	14774499	14774650	Mix8	I+H [1]
chrIV	14780760	14780911	G2	stable
chrIV	14781443	14781594	G3	stable
chrIV	14781675	14781826	G1	stable
chrIV	14786842	14786993	Mix6	stable
chrIV	14797429	14797580	stable	stable
chrIV	14807043	14807194	N+M	stable
chrIV	14824855	14825006	Mix6	stable
chrIV	14825146	14825297	stable	stable
chrIV	14836974	14837125	Mix6	stable
chrIV	14883874	14884025	I2	stable
chrIV	14932801	14932952	G1	Mix1
chrIV	14950528	14950679	I2	stable
chrIV	14959361	14959512	Mix8	stable
chrIV	14959574	14959725	G4	stable
chrIV	14986770	14986921	H	I+H [2]
chrIV	15006054	15006205	stable	stable
chrIV	15013622	15013773	stable	stable
chrIV	15025471	15025622	G4	stable
chrIV	15028923	15029074	stable	stable
chrIV	15037077	15037228	stable	stable
chrIV	15042226	15042377	G1	stable
chrIV	15126110	15126261	stable	I+H [2]
chrIV	15131792	15131943	G4	I
chrIV	15215565	15215716	G1	I
chrIV	15221018	15221169	Mix8	stable
chrIV	15235876	15236027	Mix4	stable
chrIV	15259676	15259827	Mix4	stable
chrIV	15275739	15275890	Mix3	stable
chrIV	15302327	15302478	Mix8	stable
chrIV	15312093	15312244	Mix6	stable
chrIV	15391612	15391763	Mix3	stable
chrIV	15471519	15471670	G4	stable
chrIV	15472487	15472638	G4	stable
chrIV	15473537	15473688	G4	stable
chrIV	15496526	15496677	Mix6	stable
chrIV	15528544	15528695	Mix6	stable
chrIV	15528918	15529069	G3	stable
chrIV	15554779	15554930	G3	stable
chrIV	15561436	15561587	Mix7	stable
chrIV	15570854	15571005	Mix2	stable
chrIV	15617742	15617893	Mix3	stable
chrIV	15635581	15635732	Mix7	stable
chrIV	15640956	15641107	I1	stable
chrIV	15646608	15646759	Mix2	stable
chrIV	15688348	15688499	Mix8	stable
chrIV	15689145	15689296	Mix3	stable
chrIV	15710460	15710611	Mix8	stable
chrIV	15849763	15849914	I1	stable
chrIV	15895008	15895159	Mix8	stable
chrIV	15901178	15901329	I1	stable
chrIV	15906309	15906460	Mix6	stable
chrIV	15929966	15930117	I2	I
chrIV	15945420	15945571	Mix7	stable
chrIV	15951755	15951906	Mix8	stable
chrIV	15984325	15984476	Mix6	stable
chrIV	15994684	15994835	Mix7	Mix3
chrIV	16006378	16006529	Mix6	stable
chrIV	16015878	16016029	G1	stable
chrIV	16169130	16169281	stable	Mix1
chrIV	16170774	16170925	I2	Mix1
chrIV	16173142	16173293	Mix3	Mix1
chrIV	16225844	16225995	G3	Mix3
chrIV	16233442	16233593	stable	stable
chrIV	16248726	16248877	Mix8	stable
chrIV	16346657	16346808	Mix7	stable
chrIV	16382280	16382431	G4	stable
chrIV	16399786	16399937	G4	stable
chrIV	16401187	16401338	Mix7	stable
chrIV	16401528	16401679	G1	stable
chrIV	16418870	16419021	Mix6	stable
chrIV	16431811	16431962	Mix3	stable
chrIV	16477200	16477351	Mix4	stable
chrIV	16492345	16492496	Mix2	stable
chrIV	16501954	16502105	stable	stable
chrIV	16503136	16503287	G2	stable
chrIV	16505890	16506041	Mix5	stable
chrIV	16507419	16507570	G4	stable
chrIV	16526089	16526240	stable	stable
chrIV	16542758	16542909	stable	stable
chrIV	16656309	16656460	G4	stable
chrIV	16658817	16658968	Mix3	stable
chrIV	16659536	16659687	Mix3	stable
chrIV	16663667	16663818	Mix2	stable
chrIV	16736026	16736177	I2	stable
chrIV	16739501	16739652	Mix8	stable
chrIV	16743407	16743558	stable	stable
chrIV	16775453	16775604	I2	stable
chrIV	16787026	16787177	G4	stable
chrIV	16843237	16843388	stable	stable
chrIV	16862120	16862271	G1	stable
chrIV	16863564	16863715	stable	stable
chrIV	16865594	16865745	stable	stable
chrIV	16866965	16867116	G4	stable
chrIV	16868840	16868991	stable	Mix1
chrIV	16946835	16946986	G4	stable
chrIV	16970533	16970684	Mix6	stable
chrIV	16995530	16995681	stable	stable
chrIV	17087371	17087522	Mix8	stable
chrIV	17087542	17087693	G4	stable
chrIV	17093795	17093946	Mix3	stable
chrIV	17112122	17112273	stable	Mix5
chrIV	17118684	17118835	stable	stable
chrIV	17119063	17119214	stable	stable
chrIV	17119368	17119519	G3	stable
chrIV	17131362	17131513	Mix8	stable
chrIV	17162692	17162843	Mix7	stable
chrIV	17166972	17167123	G4	Mix5
chrIV	17174125	17174276	I2	I+H [2]
chrIV	17175116	17175267	I2	Mix1
chrIV	17175666	17175817	I2	I
chrIV	17185354	17185505	G1	I+H [2]
chrIV	17216177	17216328	Mix6	stable
chrIV	17223094	17223245	Mix3	stable
chrIV	17245287	17245438	I1	stable
chrIV	17249787	17249938	G4	stable
chrIV	17263806	17263957	I1	stable
chrIV	17267220	17267371	Mix7	stable
chrIV	17267604	17267755	Mix6	stable
chrIV	17268199	17268350	stable	stable
chrIV	17268747	17268898	Mix2	stable
chrIV	17273813	17273964	G1	stable
chrIV	17276868	17277019	G4	stable
chrIV	17277861	17278012	I2	stable
chrIV	17278474	17278625	stable	stable
chrIV	17284202	17284353	Mix8	stable
chrIV	17285276	17285427	Mix3	stable
chrIV	17287419	17287570	G2	stable
chrIV	17293138	17293289	I2	stable
chrIV	17293773	17293924	Mix2	stable
chrIV	17294519	17294670	stable	stable
chrIV	17307458	17307609	stable	stable
chrIV	17316405	17316556	Mix8	stable
chrIV	17320521	17320672	I2	stable
chrIV	17328954	17329105	stable	stable
chrIV	17331223	17331374	stable	stable
chrIV	17335128	17335279	G4	stable
chrIV	17339187	17339338	I2	stable
chrIV	17342268	17342419	I1	stable
chrIV	17366604	17366755	H	stable
chrIV	17375674	17375825	Mix6	stable
chrIV	17380138	17380289	G1	stable
chrIV	17380393	17380544	G4	stable
chrIV	17387662	17387813	Mix3	stable
chrIV	17405749	17405900	I1	stable
chrIV	17406225	17406376	I1	stable
chrIV	17406490	17406641	Mix3	stable
chrIV	17413481	17413632	Mix1	stable
chrIV	17427017	17427168	N+M	stable
chrIV	17428238	17428389	stable	stable
chrIV	17432289	17432440	I1	Mix5
chrIV	17440011	17440162	Mix8	stable
chrIV	17440554	17440705	I1	stable
chrIV	17441317	17441468	Mix3	stable
chrIV	17442573	17442724	I1	stable
chrIV	17453083	17453234	H	stable
chrIV	17457055	17457206	Mix6	stable
chrIV	17461415	17461566	stable	stable
chrIV	17463214	17463365	Mix4	stable
chrIV	17467449	17467600	I2	stable
chrIV	17468221	17468372	Mix3	I+H [1]
chrIV	17470272	17470423	Mix3	I+H [2]
chrIV	17472075	17472226	Mix3	I+H [2]
chrIV	17475275	17475426	stable	stable
chrIV	17476487	17476638	stable	stable
chrIV	17477105	17477256	Mix3	stable
chrIV	17485570	17485721	Mix1	stable
chrIV	17490654	17490805	Mix4	stable
chrV	8182	8333	Mix8	stable
chrV	8806	8957	Mix2	stable
chrV	15660	15811	Mix1	stable
chrV	16524	16675	I1	stable
chrV	45328	45479	stable	Mix5
chrV	59112	59263	I1	stable
chrV	71081	71232	Mix5	stable
chrV	104221	104372	Mix8	stable
chrV	104606	104757	stable	stable
chrV	122879	123030	stable	stable
chrV	123630	123781	Mix8	stable
chrV	126743	126894	G4	stable
chrV	128003	128154	G4	stable
chrV	138691	138842	stable	stable
chrV	152299	152450	Mix2	stable
chrV	156153	156304	Mix7	stable
chrV	156505	156656	G4	stable
chrV	172649	172800	Mix6	stable
chrV	173518	173669	N+M	stable
chrV	177021	177172	G4	stable
chrV	185813	185964	Mix2	stable
chrV	212685	212836	stable	stable
chrV	235888	236039	Mix7	stable
chrV	240421	240572	Mix7	stable
chrV	242596	242747	stable	stable
chrV	246160	246311	Mix7	stable
chrV	260445	260596	stable	stable
chrV	295974	296125	Mix1	stable
chrV	297696	297847	G2	stable
chrV	304878	305029	stable	Mix4
chrV	311570	311721	G4	stable
chrV	311861	312012	G3	stable
chrV	332695	332846	I2	stable
chrV	348047	348198	Mix3	stable
chrV	349160	349311	Mix6	stable
chrV	381335	381486	I2	stable
chrV	385610	385761	I1	stable
chrV	399859	400010	Mix7	stable
chrV	414773	414924	I2	stable
chrV	415251	415402	I2	Mix2
chrV	417719	417870	I1	I+H [1]
chrV	418098	418249	I1	stable
chrV	422070	422221	I2	stable
chrV	443719	443870	Mix7	stable
chrV	449813	449964	I2	stable
chrV	450878	451029	stable	stable
chrV	453755	453906	Mix8	stable
chrV	457714	457865	stable	stable
chrV	458101	458252	stable	stable
chrV	459564	459715	I1	stable
chrV	462376	462527	I2	stable
chrV	465432	465583	stable	stable
chrV	474691	474842	Mix3	stable
chrV	477849	478000	stable	stable
chrV	484367	484518	stable	stable
chrV	484769	484920	Mix3	stable
chrV	489535	489686	Mix8	stable
chrV	494410	494561	Mix3	stable
chrV	497611	497762	N+M	stable
chrV	519526	519677	stable	stable
chrV	524177	524328	stable	Mix1
chrV	532153	532304	stable	stable
chrV	534324	534475	stable	stable
chrV	539191	539342	stable	stable
chrV	560019	560170	G3	stable
chrV	597055	597206	N+M	stable
chrV	610375	610526	Mix3	stable
chrV	615472	615623	stable	stable
chrV	619174	619325	Mix2	stable
chrV	634922	635073	stable	stable
chrV	635757	635908	stable	stable
chrV	636359	636510	stable	Mix3
chrV	642892	643043	Mix6	stable
chrV	646238	646389	Mix6	stable
chrV	667590	667741	stable	stable
chrV	671581	671732	Mix6	stable
chrV	676662	676813	I1	I
chrV	677024	677175	stable	stable
chrV	683949	684100	I2	stable
chrV	687427	687578	stable	stable
chrV	699576	699727	G3	stable
chrV	723834	723985	stable	Mix1
chrV	728023	728174	stable	Mix1
chrV	729272	729423	I1	Mix1
chrV	753225	753376	stable	stable
chrV	761309	761460	Mix7	Mix5
chrV	762574	762725	Mix8	stable
chrV	773369	773520	G4	stable
chrV	777402	777553	stable	stable
chrV	778300	778451	stable	Mix4
chrV	810514	810665	Mix1	stable
chrV	849361	849512	Mix6	Mix3
chrV	878557	878708	Mix8	stable
chrV	889342	889493	stable	Mix4
chrV	903587	903738	stable	stable
chrV	904694	904845	G4	stable
chrV	965011	965162	stable	stable
chrV	1003840	1003991	G3	stable
chrV	1003993	1004144	I2	stable
chrV	1027243	1027394	I2	stable
chrV	1049457	1049608	stable	stable
chrV	1091777	1091928	Mix8	stable
chrV	1100389	1100540	G4	Mix3
chrV	1133938	1134089	I1	Mix2
chrV	1135320	1135471	stable	Mix2
chrV	1149842	1149993	Mix2	stable
chrV	1150365	1150516	Mix1	stable
chrV	1151430	1151581	Mix2	stable
chrV	1152822	1152973	I1	stable
chrV	1155013	1155164	stable	stable
chrV	1156034	1156185	Mix8	stable
chrV	1164324	1164475	H	stable
chrV	1176366	1176517	I1	I
chrV	1178398	1178549	stable	I+H [2]
chrV	1179355	1179506	I2	I+H [2]
chrV	1195854	1196005	stable	stable
chrV	1196103	1196254	G4	stable
chrV	1207078	1207229	G3	stable
chrV	1221414	1221565	I2	stable
chrV	1243110	1243261	Mix1	stable
chrV	1249274	1249425	stable	Mix3
chrV	1252821	1252972	Mix5	stable
chrV	1260233	1260384	stable	stable
chrV	1264061	1264212	H	stable
chrV	1264458	1264609	G4	stable
chrV	1285845	1285996	stable	stable
chrV	1303946	1304097	Mix6	stable
chrV	1327402	1327553	stable	stable
chrV	1341018	1341169	Mix1	stable
chrV	1364462	1364613	Mix1	stable
chrV	1366211	1366362	N+M	stable
chrV	1371149	1371300	Mix6	stable
chrV	1388379	1388530	I2	stable
chrV	1390183	1390334	stable	stable
chrV	1390533	1390684	Mix4	stable
chrV	1391995	1392146	Mix2	stable
chrV	1414935	1415086	I1	I+H [1]
chrV	1425756	1425907	Mix6	stable
chrV	1433188	1433339	I2	stable
chrV	1437363	1437514	stable	stable
chrV	1438963	1439114	Mix8	stable
chrV	1442395	1442546	stable	Mix5
chrV	1447073	1447224	stable	stable
chrV	1447874	1448025	H	stable
chrV	1450256	1450407	stable	Mix3
chrV	1459581	1459732	I1	Mix1
chrV	1464689	1464840	Mix8	stable
chrV	1467065	1467216	stable	stable
chrV	1471158	1471309	Mix6	stable
chrV	1471457	1471608	stable	Mix3
chrV	1471681	1471832	stable	stable
chrV	1473949	1474100	Mix4	stable
chrV	1474198	1474349	H	stable
chrV	1479637	1479788	stable	stable
chrV	1480993	1481144	Mix1	stable
chrV	1541814	1541965	I2	stable
chrV	1545860	1546011	I2	I+H [2]
chrV	1561276	1561427	Mix8	Mix2
chrV	1593899	1594050	I2	stable
chrV	1599213	1599364	stable	stable
chrV	1600743	1600894	stable	stable
chrV	1607891	1608042	I1	stable
chrV	1610179	1610330	stable	stable
chrV	1617979	1618130	stable	I
chrV	1621577	1621728	Mix1	stable
chrV	1624604	1624755	Mix8	stable
chrV	1627392	1627543	stable	stable
chrV	1629434	1629585	Mix3	stable
chrV	1643994	1644145	stable	stable
chrV	1694013	1694164	Mix7	stable
chrV	1731999	1732150	stable	stable
chrV	1742617	1742768	Mix3	Mix4
chrV	1743578	1743729	stable	stable
chrV	1756244	1756395	Mix3	stable
chrV	1760782	1760933	stable	Mix5
chrV	1771892	1772043	stable	stable
chrV	1773274	1773425	G4	stable
chrV	1776772	1776923	N+M	stable
chrV	1779181	1779332	Mix8	stable
chrV	1782301	1782452	stable	I+H [1]
chrV	1786986	1787137	H	stable
chrV	1797958	1798109	Mix8	stable
chrV	1805026	1805177	Mix6	stable
